date,timestamp,n_subbands_found,n_subbands_expected,is_complete,size_bytes,has_ms
2026-02-12,2026-02-12T16:50:00,2,16,False,290697200,False
2026-02-12,2026-02-12T16:50:03,1,16,False,145348600,False
2026-02-12,2026-02-12T16:50:04,1,16,False,145348600,False
2026-02-12,2026-02-12T16:56:40,3,16,False,436045800,False
2026-02-12,2026-02-12T16:56:41,13,16,False,1889531800,False
2026-02-12,2026-02-12T17:01:50,15,16,False,2180229000,False
2026-02-12,2026-02-12T17:01:51,1,16,False,145348600,False
2026-02-12,2026-02-12T17:06:59,10,16,False,1453486000,False
2026-02-12,2026-02-12T17:07:00,6,16,False,872091600,False
2026-02-12,2026-02-12T17:12:08,5,16,False,726743000,False
2026-02-12,2026-02-12T17:12:09,11,16,False,1598834600,False
2026-02-12,2026-02-12T17:17:17,3,16,False,436045800,False
2026-02-12,2026-02-12T17:17:18,13,16,False,1889531800,False
2026-02-12,2026-02-12T17:22:26,1,16,False,145348600,False
2026-02-12,2026-02-12T17:22:27,14,16,False,2034880400,False
2026-02-12,2026-02-12T17:22:28,1,16,False,145348600,False
2026-02-12,2026-02-12T17:27:36,11,16,False,1598834600,False
2026-02-12,2026-02-12T17:27:37,5,16,False,726743000,False
2026-02-12,2026-02-12T17:32:45,7,16,False,1017440200,False
2026-02-12,2026-02-12T17:32:46,9,16,False,1308137400,False
2026-02-12,2026-02-12T17:37:54,3,16,False,436045800,False
2026-02-12,2026-02-12T17:37:55,13,16,False,1889531800,False
2026-02-12,2026-02-12T17:43:03,2,16,False,290697200,False
2026-02-12,2026-02-12T17:43:04,14,16,False,2034880400,False
2026-02-12,2026-02-12T17:53:09,1,16,False,145348600,False
2026-02-12,2026-02-12T17:53:11,1,16,False,145348600,False
2026-02-12,2026-02-12T17:53:15,3,16,False,436045800,False
2026-02-12,2026-02-12T17:53:17,1,16,False,145348600,False
2026-02-12,2026-02-12T17:53:18,2,16,False,290697200,False
2026-02-12,2026-02-12T17:53:19,1,16,False,145348600,False
2026-02-12,2026-02-12T17:53:20,2,16,False,290697200,False
2026-02-12,2026-02-12T17:53:21,3,16,False,436045800,False
2026-02-12,2026-02-12T17:53:23,1,16,False,145348600,False
2026-02-12,2026-02-12T17:53:25,1,16,False,145348600,False
2026-02-12,2026-02-12T18:00:01,14,16,False,2034880400,False
2026-02-12,2026-02-12T18:00:02,2,16,False,290697200,False
2026-02-12,2026-02-12T18:05:10,9,16,False,1308137400,False
2026-02-12,2026-02-12T18:05:11,7,16,False,1017440200,False
2026-02-12,2026-02-12T18:10:19,5,16,False,726743000,False
2026-02-12,2026-02-12T18:10:20,11,16,False,1598834600,False
2026-02-12,2026-02-12T18:15:28,2,16,False,290697200,False
2026-02-12,2026-02-12T18:15:29,14,16,False,2034880400,False
2026-02-12,2026-02-12T18:20:38,14,16,False,2034880400,False
2026-02-12,2026-02-12T18:20:39,2,16,False,290697200,False
2026-02-12,2026-02-12T18:25:47,8,16,False,1162788800,False
2026-02-12,2026-02-12T18:25:48,8,16,False,1162788800,False
2026-02-12,2026-02-12T18:30:56,6,16,False,872091600,False
2026-02-12,2026-02-12T18:30:57,10,16,False,1453486000,False
2026-02-12,2026-02-12T18:36:05,3,16,False,436045800,False
2026-02-12,2026-02-12T18:36:06,13,16,False,1889531800,False
2026-02-12,2026-02-12T18:41:14,1,16,False,145348600,False
2026-02-12,2026-02-12T18:41:15,13,16,False,1889531800,False
2026-02-12,2026-02-12T18:41:16,2,16,False,290697200,False
2026-02-12,2026-02-12T18:46:24,11,16,False,1598834600,False
2026-02-12,2026-02-12T18:46:25,5,16,False,726743000,False
2026-02-12,2026-02-12T18:56:30,1,16,False,145348600,False
2026-02-12,2026-02-12T18:56:36,2,16,False,290697200,False
2026-02-12,2026-02-12T18:56:37,1,16,False,145348600,False
2026-02-12,2026-02-12T18:56:38,1,16,False,145348600,False
2026-02-12,2026-02-12T18:56:39,1,16,False,145348600,False
2026-02-12,2026-02-12T18:56:40,5,16,False,726743000,False
2026-02-12,2026-02-12T18:56:41,1,16,False,145348600,False
2026-02-12,2026-02-12T18:56:43,1,16,False,145348600,False
2026-02-12,2026-02-12T18:56:44,2,16,False,290697200,False
2026-02-12,2026-02-12T18:56:47,1,16,False,145348600,False
2026-02-12,2026-02-12T19:03:22,1,16,False,145348600,False
2026-02-12,2026-02-12T19:03:23,14,16,False,2034880400,False
2026-02-12,2026-02-12T19:03:24,1,16,False,145348600,False
2026-02-12,2026-02-12T19:08:32,12,16,False,1744183200,False
2026-02-12,2026-02-12T19:08:33,4,16,False,581394400,False
2026-02-12,2026-02-12T19:13:41,7,16,False,1017440200,False
2026-02-12,2026-02-12T19:13:42,9,16,False,1308137400,False
2026-02-12,2026-02-12T19:18:50,4,16,False,581394400,False
2026-02-12,2026-02-12T19:18:51,12,16,False,1744183200,False
2026-02-12,2026-02-12T19:23:59,2,16,False,290697200,False
2026-02-12,2026-02-12T19:24:00,13,16,False,1889531800,False
2026-02-12,2026-02-12T19:24:01,1,16,False,145348600,False
2026-02-12,2026-02-12T19:29:09,11,16,False,1598834600,False
2026-02-12,2026-02-12T19:29:10,5,16,False,726743000,False
2026-02-12,2026-02-12T19:34:18,7,16,False,1017440200,False
2026-02-12,2026-02-12T19:34:19,9,16,False,1308137400,False
2026-02-12,2026-02-12T19:39:27,4,16,False,581394400,False
2026-02-12,2026-02-12T19:39:28,11,16,False,1598834600,False
2026-02-12,2026-02-12T19:39:29,1,16,False,145348600,False
2026-02-12,2026-02-12T19:44:36,3,16,False,436045800,False
2026-02-12,2026-02-12T19:44:37,12,16,False,1744183200,False
2026-02-12,2026-02-12T19:44:38,1,16,False,145348600,False
2026-02-12,2026-02-12T19:49:46,15,16,False,2180229000,False
2026-02-12,2026-02-12T19:49:47,1,16,False,145348600,False
2026-02-12,2026-02-12T19:59:58,1,16,False,145348600,False
2026-02-12,2026-02-12T20:00:04,3,16,False,436045800,False
2026-02-12,2026-02-12T20:00:05,1,16,False,145348600,False
2026-02-12,2026-02-12T20:00:06,1,16,False,145348600,False
2026-02-12,2026-02-12T20:00:07,3,16,False,436045800,False
2026-02-12,2026-02-12T20:00:08,2,16,False,290697200,False
2026-02-12,2026-02-12T20:00:09,3,16,False,436045800,False
2026-02-12,2026-02-12T20:00:10,1,16,False,145348600,False
2026-02-12,2026-02-12T20:00:14,1,16,False,145348600,False
2026-02-12,2026-02-12T20:06:49,6,16,False,872091600,False
2026-02-12,2026-02-12T20:06:50,10,16,False,1453486000,False
2026-02-12,2026-02-12T20:11:58,3,16,False,436045800,False
2026-02-12,2026-02-12T20:11:59,13,16,False,1889531800,False
2026-02-12,2026-02-12T20:17:07,3,16,False,436045800,False
2026-02-12,2026-02-12T20:17:08,13,16,False,1889531800,False
2026-02-12,2026-02-12T20:22:17,11,16,False,1598834600,False
2026-02-12,2026-02-12T20:22:18,5,16,False,726743000,False
2026-02-12,2026-02-12T20:27:26,9,16,False,1308137400,False
2026-02-12,2026-02-12T20:27:27,7,16,False,1017440200,False
2026-02-12,2026-02-12T20:32:35,4,16,False,581394400,False
2026-02-12,2026-02-12T20:32:36,12,16,False,1744183200,False
2026-02-12,2026-02-12T20:37:44,3,16,False,436045800,False
2026-02-12,2026-02-12T20:37:45,13,16,False,1889531800,False
2026-02-12,2026-02-12T20:42:54,13,16,False,1889531800,False
2026-02-12,2026-02-12T20:42:55,3,16,False,436045800,False
2026-02-12,2026-02-12T20:48:03,8,16,False,1162788800,False
2026-02-12,2026-02-12T20:48:04,8,16,False,1162788800,False
2026-02-12,2026-02-12T20:53:12,4,16,False,581394400,False
2026-02-12,2026-02-12T20:53:13,12,16,False,1744183200,False
2026-02-12,2026-02-12T21:03:19,1,16,False,145348600,False
2026-02-12,2026-02-12T21:03:25,3,16,False,436045800,False
2026-02-12,2026-02-12T21:03:27,1,16,False,145348600,False
2026-02-12,2026-02-12T21:03:28,2,16,False,290697200,False
2026-02-12,2026-02-12T21:03:29,2,16,False,290697200,False
2026-02-12,2026-02-12T21:03:30,3,16,False,436045800,False
2026-02-12,2026-02-12T21:03:31,2,16,False,290697200,False
2026-02-12,2026-02-12T21:03:32,1,16,False,145348600,False
2026-02-12,2026-02-12T21:03:35,1,16,False,145348600,False
2026-02-12,2026-02-12T21:10:11,12,16,False,1744183200,False
2026-02-12,2026-02-12T21:10:12,4,16,False,581394400,False
2026-02-12,2026-02-12T21:15:20,6,16,False,872091600,False
2026-02-12,2026-02-12T21:15:21,10,16,False,1453486000,False
2026-02-12,2026-02-12T21:34:53,1,16,False,145348600,False
2026-02-12,2026-02-12T21:35:00,2,16,False,290697200,False
2026-02-12,2026-02-12T21:35:01,2,16,False,290697200,False
2026-02-12,2026-02-12T21:35:02,1,16,False,145348600,False
2026-02-12,2026-02-12T21:35:03,3,16,False,436045800,False
2026-02-12,2026-02-12T21:35:04,2,16,False,290697200,False
2026-02-12,2026-02-12T21:35:05,1,16,False,145348600,False
2026-02-12,2026-02-12T21:35:06,3,16,False,436045800,False
2026-02-12,2026-02-12T21:35:10,1,16,False,145348600,False
2026-02-12,2026-02-12T21:48:45,3,16,False,436045800,False
2026-02-12,2026-02-12T21:48:46,13,16,False,1889531800,False
2026-02-12,2026-02-12T21:53:55,12,16,False,1744183200,False
2026-02-12,2026-02-12T21:53:56,4,16,False,581394400,False
2026-02-12,2026-02-12T21:59:04,8,16,False,1162788800,False
2026-02-12,2026-02-12T21:59:05,8,16,False,1162788800,False
2026-02-12,2026-02-12T22:04:13,4,16,False,581394400,False
2026-02-12,2026-02-12T22:04:14,12,16,False,1744183200,False
2026-02-12,2026-02-12T22:09:22,3,16,False,436045800,False
2026-02-12,2026-02-12T22:09:23,13,16,False,1889531800,False
2026-02-12,2026-02-12T22:14:32,15,16,False,2180229000,False
2026-02-12,2026-02-12T22:14:33,1,16,False,145348600,False
2026-02-12,2026-02-12T22:19:41,7,16,False,1017440200,False
2026-02-12,2026-02-12T22:19:42,9,16,False,1308137400,False
2026-02-12,2026-02-12T22:24:50,6,16,False,872091600,False
2026-02-12,2026-02-12T22:24:51,10,16,False,1453486000,False
2026-02-12,2026-02-12T22:29:59,3,16,False,436045800,False
2026-02-12,2026-02-12T22:30:00,13,16,False,1889531800,False
2026-02-12,2026-02-12T22:35:09,14,16,False,2034880400,False
2026-02-12,2026-02-12T22:35:10,2,16,False,290697200,False
2026-02-12,2026-02-12T22:47:54,2,16,False,290697200,False
2026-02-12,2026-02-12T22:48:00,2,16,False,290697200,False
2026-02-12,2026-02-12T22:48:01,1,16,False,145348600,False
2026-02-12,2026-02-12T22:48:02,1,16,False,145348600,False
2026-02-12,2026-02-12T22:48:03,3,16,False,436045800,False
2026-02-12,2026-02-12T22:48:04,2,16,False,290697200,False
2026-02-12,2026-02-12T22:48:05,3,16,False,436045800,False
2026-02-12,2026-02-12T22:48:06,1,16,False,145348600,False
2026-02-12,2026-02-12T22:48:10,1,16,False,145348600,False
2026-02-12,2026-02-12T22:54:45,3,16,False,436045800,False
2026-02-12,2026-02-12T22:54:46,13,16,False,1889531800,False
2026-02-12,2026-02-12T22:59:55,13,16,False,1889531800,False
2026-02-12,2026-02-12T22:59:56,3,16,False,436045800,False
2026-02-12,2026-02-12T23:05:04,7,16,False,1017440200,False
2026-02-12,2026-02-12T23:05:05,9,16,False,1308137400,False
2026-02-12,2026-02-12T23:10:13,4,16,False,581394400,False
2026-02-12,2026-02-12T23:10:14,12,16,False,1744183200,False
2026-02-12,2026-02-12T23:15:22,3,16,False,436045800,False
2026-02-12,2026-02-12T23:15:23,13,16,False,1889531800,False
2026-02-12,2026-02-12T23:20:32,15,16,False,2180229000,False
2026-02-12,2026-02-12T23:20:33,1,16,False,145348600,False
2026-02-12,2026-02-12T23:25:41,6,16,False,872091600,False
2026-02-12,2026-02-12T23:25:42,10,16,False,1453486000,False
2026-02-12,2026-02-12T23:30:50,3,16,False,436045800,False
2026-02-12,2026-02-12T23:30:51,13,16,False,1889531800,False
2026-02-12,2026-02-12T23:35:59,3,16,False,436045800,False
2026-02-12,2026-02-12T23:36:00,13,16,False,1889531800,False
2026-02-12,2026-02-12T23:41:09,15,16,False,2180229000,False
2026-02-12,2026-02-12T23:41:10,1,16,False,145348600,False
2026-02-12,2026-02-12T23:46:18,9,16,False,1308137400,False
2026-02-12,2026-02-12T23:46:19,7,16,False,1017440200,False
2026-02-13,2026-02-13T00:00:54,1,16,False,145348600,False
2026-02-13,2026-02-13T00:01:00,3,16,False,436045800,False
2026-02-13,2026-02-13T00:01:01,1,16,False,145348600,False
2026-02-13,2026-02-13T00:01:02,1,16,False,145348600,False
2026-02-13,2026-02-13T00:01:03,3,16,False,436045800,False
2026-02-13,2026-02-13T00:01:04,2,16,False,290697200,False
2026-02-13,2026-02-13T00:01:05,1,16,False,145348600,False
2026-02-13,2026-02-13T00:01:06,2,16,False,290697200,False
2026-02-13,2026-02-13T00:01:09,1,16,False,145348600,False
2026-02-13,2026-02-13T00:01:10,1,16,False,145348600,False
2026-02-13,2026-02-13T00:07:45,13,16,False,1889531800,False
2026-02-13,2026-02-13T00:07:46,3,16,False,436045800,False
2026-02-13,2026-02-13T00:12:54,7,16,False,1017440200,False
2026-02-13,2026-02-13T00:12:55,9,16,False,1308137400,False
2026-02-13,2026-02-13T00:18:03,4,16,False,581394400,False
2026-02-13,2026-02-13T00:18:04,12,16,False,1744183200,False
2026-02-13,2026-02-13T00:23:12,3,16,False,436045800,False
2026-02-13,2026-02-13T00:23:13,13,16,False,1889531800,False
2026-02-13,2026-02-13T00:28:22,14,16,False,2034880400,False
2026-02-13,2026-02-13T00:28:23,2,16,False,290697200,False
2026-02-13,2026-02-13T00:33:31,8,16,False,1162788800,False
2026-02-13,2026-02-13T00:33:32,8,16,False,1162788800,False
2026-02-13,2026-02-13T00:38:40,4,16,False,581394400,False
2026-02-13,2026-02-13T00:38:41,12,16,False,1744183200,False
2026-02-13,2026-02-13T00:43:49,3,16,False,436045800,False
2026-02-13,2026-02-13T00:43:50,13,16,False,1889531800,False
2026-02-13,2026-02-13T00:48:59,16,16,True,2325577600,False
2026-02-13,2026-02-13T00:54:08,8,16,False,1162788800,False
2026-02-13,2026-02-13T00:54:09,8,16,False,1162788800,False
2026-02-13,2026-02-13T00:59:17,6,16,False,872091600,False
2026-02-13,2026-02-13T00:59:18,10,16,False,1453486000,False
2026-02-13,2026-02-13T02:18:29,1,16,False,145348600,False
2026-02-13,2026-02-13T02:18:38,1,16,False,145348600,False
2026-02-13,2026-02-13T02:18:39,1,16,False,145348600,False
2026-02-13,2026-02-13T02:18:48,2,16,False,290697200,False
2026-02-13,2026-02-13T02:19:02,1,16,False,145348600,False
2026-02-13,2026-02-13T02:19:11,1,16,False,145348600,False
2026-02-13,2026-02-13T02:19:15,1,16,False,145348600,False
2026-02-13,2026-02-13T02:19:17,1,16,False,145348600,False
2026-02-13,2026-02-13T02:19:18,1,16,False,145348600,False
2026-02-13,2026-02-13T02:19:23,2,16,False,290697200,False
2026-02-13,2026-02-13T02:19:26,1,16,False,145348600,False
2026-02-13,2026-02-13T02:19:27,1,16,False,145348600,False
2026-02-13,2026-02-13T02:19:29,1,16,False,145348600,False
2026-02-13,2026-02-13T02:19:30,1,16,False,145348600,False
2026-02-13,2026-02-13T02:27:23,4,16,False,581394400,False
2026-02-13,2026-02-13T02:27:24,12,16,False,1744183200,False
2026-02-13,2026-02-13T02:32:32,3,16,False,436045800,False
2026-02-13,2026-02-13T02:32:33,13,16,False,1889531800,False
2026-02-13,2026-02-13T02:37:42,14,16,False,2034880400,False
2026-02-13,2026-02-13T02:37:43,2,16,False,290697200,False
2026-02-13,2026-02-13T02:42:51,10,16,False,1453486000,False
2026-02-13,2026-02-13T02:42:52,6,16,False,872091600,False
2026-02-13,2026-02-13T02:48:00,5,16,False,726743000,False
2026-02-13,2026-02-13T02:48:01,11,16,False,1598834600,False
2026-02-13,2026-02-13T02:53:09,3,16,False,436045800,False
2026-02-13,2026-02-13T02:53:10,13,16,False,1889531800,False
2026-02-13,2026-02-13T02:58:19,14,16,False,2034880400,False
2026-02-13,2026-02-13T02:58:20,2,16,False,290697200,False
2026-02-13,2026-02-13T03:16:26,1,16,False,145348600,False
2026-02-13,2026-02-13T03:16:30,1,16,False,145348600,False
2026-02-13,2026-02-13T03:16:35,1,16,False,145348600,False
2026-02-13,2026-02-13T03:16:43,1,16,False,145348600,False
2026-02-13,2026-02-13T03:16:45,1,16,False,145348600,False
2026-02-13,2026-02-13T03:16:57,1,16,False,145348600,False
2026-02-13,2026-02-13T03:17:01,1,16,False,145348600,False
2026-02-13,2026-02-13T03:17:10,1,16,False,145348600,False
2026-02-13,2026-02-13T03:17:14,1,16,False,145348600,False
2026-02-13,2026-02-13T03:17:20,1,16,False,145348600,False
2026-02-13,2026-02-13T03:17:21,1,16,False,145348600,False
2026-02-13,2026-02-13T03:17:22,1,16,False,145348600,False
2026-02-13,2026-02-13T03:17:23,3,16,False,436045800,False
2026-02-13,2026-02-13T03:17:25,1,16,False,145348600,False
2026-02-13,2026-02-13T03:25:19,3,16,False,436045800,False
2026-02-13,2026-02-13T03:25:20,13,16,False,1889531800,False
2026-02-13,2026-02-13T03:30:29,12,16,False,1744183200,False
2026-02-13,2026-02-13T03:30:30,4,16,False,581394400,False
2026-02-13,2026-02-13T03:35:38,7,16,False,1017440200,False
2026-02-13,2026-02-13T03:35:39,9,16,False,1308137400,False
2026-02-13,2026-02-13T03:40:47,4,16,False,581394400,False
2026-02-13,2026-02-13T03:40:48,12,16,False,1744183200,False
2026-02-13,2026-02-13T03:45:56,3,16,False,436045800,False
2026-02-13,2026-02-13T03:45:57,13,16,False,1889531800,False
2026-02-13,2026-02-13T03:51:06,13,16,False,1889531800,False
2026-02-13,2026-02-13T03:51:07,3,16,False,436045800,False
2026-02-13,2026-02-13T03:56:15,7,16,False,1017440200,False
2026-02-13,2026-02-13T03:56:16,9,16,False,1308137400,False
2026-02-13,2026-02-13T04:01:24,4,16,False,581394400,False
2026-02-13,2026-02-13T04:01:25,12,16,False,1744183200,False
2026-02-13,2026-02-13T04:06:33,3,16,False,436045800,False
2026-02-13,2026-02-13T04:06:34,13,16,False,1889531800,False
2026-02-13,2026-02-13T04:11:43,14,16,False,2034880400,False
2026-02-13,2026-02-13T04:11:44,2,16,False,290697200,False
2026-02-13,2026-02-13T04:16:52,7,16,False,1017440200,False
2026-02-13,2026-02-13T04:16:53,9,16,False,1308137400,False
2026-02-13,2026-02-13T04:22:01,6,16,False,872091600,False
2026-02-13,2026-02-13T04:22:02,10,16,False,1453486000,False
2026-02-13,2026-02-13T04:27:10,4,16,False,581394400,False
2026-02-13,2026-02-13T04:27:11,12,16,False,1744183200,False
2026-02-13,2026-02-13T04:46:32,1,16,False,145348600,False
2026-02-13,2026-02-13T04:46:38,1,16,False,145348600,False
2026-02-13,2026-02-13T04:46:40,1,16,False,145348600,False
2026-02-13,2026-02-13T04:46:47,1,16,False,145348600,False
2026-02-13,2026-02-13T04:46:49,1,16,False,145348600,False
2026-02-13,2026-02-13T04:47:02,1,16,False,145348600,False
2026-02-13,2026-02-13T04:47:11,1,16,False,145348600,False
2026-02-13,2026-02-13T04:47:17,1,16,False,145348600,False
2026-02-13,2026-02-13T04:47:18,1,16,False,145348600,False
2026-02-13,2026-02-13T04:47:22,1,16,False,145348600,False
2026-02-13,2026-02-13T04:47:24,1,16,False,145348600,False
2026-02-13,2026-02-13T04:47:25,1,16,False,145348600,False
2026-02-13,2026-02-13T04:47:27,1,16,False,145348600,False
2026-02-13,2026-02-13T04:47:29,1,16,False,145348600,False
2026-02-13,2026-02-13T04:47:30,1,16,False,145348600,False
2026-02-13,2026-02-13T04:47:31,1,16,False,145348600,False
2026-02-13,2026-02-13T04:55:25,8,16,False,1162788800,False
2026-02-13,2026-02-13T04:55:26,8,16,False,1162788800,False
2026-02-13,2026-02-13T05:00:34,5,16,False,726743000,False
2026-02-13,2026-02-13T05:00:35,11,16,False,1598834600,False
2026-02-13,2026-02-13T05:05:43,3,16,False,436045800,False
2026-02-13,2026-02-13T05:05:44,13,16,False,1889531800,False
2026-02-13,2026-02-13T05:10:53,14,16,False,2034880400,False
2026-02-13,2026-02-13T05:10:54,2,16,False,290697200,False
2026-02-13,2026-02-13T05:16:02,9,16,False,1308137400,False
2026-02-13,2026-02-13T05:16:03,7,16,False,1017440200,False
2026-02-13,2026-02-13T05:21:11,5,16,False,726743000,False
2026-02-13,2026-02-13T05:21:12,11,16,False,1598834600,False
2026-02-13,2026-02-13T05:26:20,3,16,False,436045800,False
2026-02-13,2026-02-13T05:26:21,13,16,False,1889531800,False
2026-02-13,2026-02-13T05:31:30,15,16,False,2180229000,False
2026-02-13,2026-02-13T05:31:31,1,16,False,145348600,False
2026-02-13,2026-02-13T05:36:39,12,16,False,1744183200,False
2026-02-13,2026-02-13T05:36:40,4,16,False,581394400,False
2026-02-13,2026-02-13T05:41:48,6,16,False,872091600,False
2026-02-13,2026-02-13T05:41:49,10,16,False,1453486000,False
2026-02-13,2026-02-13T05:51:54,2,16,False,290697200,False
2026-02-13,2026-02-13T05:52:00,1,16,False,145348600,False
2026-02-13,2026-02-13T05:52:01,1,16,False,145348600,False
2026-02-13,2026-02-13T05:52:02,1,16,False,145348600,False
2026-02-13,2026-02-13T05:52:03,3,16,False,436045800,False
2026-02-13,2026-02-13T05:52:04,2,16,False,290697200,False
2026-02-13,2026-02-13T05:52:05,1,16,False,145348600,False
2026-02-13,2026-02-13T05:52:06,3,16,False,436045800,False
2026-02-13,2026-02-13T05:52:07,1,16,False,145348600,False
2026-02-13,2026-02-13T05:52:10,1,16,False,145348600,False
2026-02-13,2026-02-13T05:58:46,6,16,False,872091600,False
2026-02-13,2026-02-13T05:58:47,10,16,False,1453486000,False
2026-02-13,2026-02-13T06:03:55,4,16,False,581394400,False
2026-02-13,2026-02-13T06:03:56,12,16,False,1744183200,False
2026-02-13,2026-02-13T06:09:04,3,16,False,436045800,False
2026-02-13,2026-02-13T06:09:05,12,16,False,1744183200,False
2026-02-13,2026-02-13T06:09:06,1,16,False,145348600,False
2026-02-13,2026-02-13T06:14:14,13,16,False,1889531800,False
2026-02-13,2026-02-13T06:14:15,3,16,False,436045800,False
2026-02-13,2026-02-13T06:19:23,7,16,False,1017440200,False
2026-02-13,2026-02-13T06:19:24,9,16,False,1308137400,False
2026-02-13,2026-02-13T06:24:32,4,16,False,581394400,False
2026-02-13,2026-02-13T06:24:33,12,16,False,1744183200,False
2026-02-13,2026-02-13T06:29:41,3,16,False,436045800,False
2026-02-13,2026-02-13T06:29:42,13,16,False,1889531800,False
2026-02-13,2026-02-13T06:34:51,13,16,False,1889531800,False
2026-02-13,2026-02-13T06:34:52,3,16,False,436045800,False
2026-02-13,2026-02-13T06:40:00,7,16,False,1017440200,False
2026-02-13,2026-02-13T06:40:01,9,16,False,1308137400,False
2026-02-13,2026-02-13T06:45:09,4,16,False,581394400,False
2026-02-13,2026-02-13T06:45:10,12,16,False,1744183200,False
2026-02-13,2026-02-13T06:55:15,1,16,False,145348600,False
2026-02-13,2026-02-13T06:55:16,1,16,False,145348600,False
2026-02-13,2026-02-13T06:55:22,1,16,False,145348600,False
2026-02-13,2026-02-13T06:55:23,2,16,False,290697200,False
2026-02-13,2026-02-13T06:55:25,2,16,False,290697200,False
2026-02-13,2026-02-13T06:55:26,2,16,False,290697200,False
2026-02-13,2026-02-13T06:55:27,4,16,False,581394400,False
2026-02-13,2026-02-13T06:55:28,1,16,False,145348600,False
2026-02-13,2026-02-13T06:55:29,1,16,False,145348600,False
2026-02-13,2026-02-13T06:55:32,1,16,False,145348600,False
2026-02-13,2026-02-13T07:02:08,4,16,False,581394400,False
2026-02-13,2026-02-13T07:02:09,12,16,False,1744183200,False
2026-02-13,2026-02-13T07:07:17,3,16,False,436045800,False
2026-02-13,2026-02-13T07:07:18,13,16,False,1889531800,False
2026-02-13,2026-02-13T07:12:27,13,16,False,1889531800,False
2026-02-13,2026-02-13T07:12:28,3,16,False,436045800,False
2026-02-13,2026-02-13T07:17:36,7,16,False,1017440200,False
2026-02-13,2026-02-13T07:17:37,9,16,False,1308137400,False
2026-02-13,2026-02-13T07:22:45,4,16,False,581394400,False
2026-02-13,2026-02-13T07:22:46,12,16,False,1744183200,False
2026-02-13,2026-02-13T07:27:54,3,16,False,436045800,False
2026-02-13,2026-02-13T07:27:55,13,16,False,1889531800,False
2026-02-13,2026-02-13T07:33:04,13,16,False,1889531800,False
2026-02-13,2026-02-13T07:33:05,3,16,False,436045800,False
2026-02-13,2026-02-13T07:38:13,11,16,False,1598834600,False
2026-02-13,2026-02-13T07:38:14,5,16,False,726743000,False
2026-02-13,2026-02-13T07:43:22,5,16,False,726743000,False
2026-02-13,2026-02-13T07:43:23,11,16,False,1598834600,False
2026-02-13,2026-02-13T07:48:31,3,16,False,436045800,False
2026-02-13,2026-02-13T07:48:32,13,16,False,1889531800,False
2026-02-13,2026-02-13T07:58:33,1,16,False,145348600,False
2026-02-13,2026-02-13T07:58:38,1,16,False,145348600,False
2026-02-13,2026-02-13T07:58:44,1,16,False,145348600,False
2026-02-13,2026-02-13T07:58:46,2,16,False,290697200,False
2026-02-13,2026-02-13T07:58:47,3,16,False,436045800,False
2026-02-13,2026-02-13T07:58:48,1,16,False,145348600,False
2026-02-13,2026-02-13T07:58:49,3,16,False,436045800,False
2026-02-13,2026-02-13T07:58:50,1,16,False,145348600,False
2026-02-13,2026-02-13T07:58:51,2,16,False,290697200,False
2026-02-13,2026-02-13T07:58:55,1,16,False,145348600,False
2026-02-13,2026-02-13T08:05:32,11,16,False,1598834600,False
2026-02-13,2026-02-13T08:05:33,5,16,False,726743000,False
2026-02-13,2026-02-13T08:10:41,8,16,False,1162788800,False
2026-02-13,2026-02-13T08:10:42,8,16,False,1162788800,False
2026-02-13,2026-02-13T08:15:50,4,16,False,581394400,False
2026-02-13,2026-02-13T08:15:51,12,16,False,1744183200,False
2026-02-13,2026-02-13T08:20:59,2,16,False,290697200,False
2026-02-13,2026-02-13T08:21:00,14,16,False,2034880400,False
2026-02-13,2026-02-13T08:26:09,14,16,False,2034880400,False
2026-02-13,2026-02-13T08:26:10,2,16,False,290697200,False
2026-02-13,2026-02-13T08:31:18,7,16,False,1017440200,False
2026-02-13,2026-02-13T08:31:19,9,16,False,1308137400,False
2026-02-13,2026-02-13T08:36:27,5,16,False,726743000,False
2026-02-13,2026-02-13T08:36:28,11,16,False,1598834600,False
2026-02-13,2026-02-13T08:41:36,3,16,False,436045800,False
2026-02-13,2026-02-13T08:41:37,13,16,False,1889531800,False
2026-02-13,2026-02-13T08:46:46,14,16,False,2034880400,False
2026-02-13,2026-02-13T08:46:47,2,16,False,290697200,False
2026-02-13,2026-02-13T08:51:55,10,16,False,1453486000,False
2026-02-13,2026-02-13T08:51:56,6,16,False,872091600,False
2026-02-13,2026-02-13T09:02:00,1,16,False,145348600,False
2026-02-13,2026-02-13T09:02:06,1,16,False,145348600,False
2026-02-13,2026-02-13T09:02:07,2,16,False,290697200,False
2026-02-13,2026-02-13T09:02:08,1,16,False,145348600,False
2026-02-13,2026-02-13T09:02:09,2,16,False,290697200,False
2026-02-13,2026-02-13T09:02:10,2,16,False,290697200,False
2026-02-13,2026-02-13T09:02:11,2,16,False,290697200,False
2026-02-13,2026-02-13T09:02:12,4,16,False,581394400,False
2026-02-13,2026-02-13T09:02:16,1,16,False,145348600,False
2026-02-13,2026-02-13T09:08:52,6,16,False,872091600,False
2026-02-13,2026-02-13T09:08:53,10,16,False,1453486000,False
2026-02-13,2026-02-13T09:14:01,4,16,False,581394400,False
2026-02-13,2026-02-13T09:14:02,12,16,False,1744183200,False
2026-02-13,2026-02-13T09:19:10,3,16,False,436045800,False
